run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789659569,rnd_task_011,robot_2,South,North,0.51,0,2,0.46,4,2,0.0,0.18,8,43,0.088,14,323.36,319.36,500.0,7,748.6
run_1789659569,rnd_task_012,robot_4,Central,North,0.47,0,2,0.46,4,2,0.02,0.46,7,32,0.092,13,333.5,329.5,500.0,5,545.4
run_1789659569,rnd_task_013,robot_1,North,South,6.13,1,2,0.46,4,2,0.0,0.18,7,36,0.075,26,487.92,483.92,500.0,6,697.6
run_1789659569,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.03,0.0,6,40,0.086,20,323.1,319.1,500.0,6,677.0
run_1789659569,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.03,0.22,10,82,0.102,67,811.92,807.92,500.0,8,1237.8
run_1789659569,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.04,0.0,6,35,0.105,16,334.1,330.1,500.0,5,493.2
run_1789659569,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.04,0.01,9,84,0.117,70,672.44,668.44,500.0,6,1125.84
run_1789659569,rnd_task_018,robot_3,Central,South,0.67,0,2,0.46,4,2,0.03,0.0,4,36,0.076,51,296.18,292.18,500.0,4,630.48
run_1789659569,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.04,0.04,6,47,0.106,51,304.32,300.32,500.0,4,663.4
run_1789659569,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,6,30,0.137,16,60.82,56.82,500.0,3,305.8
run_1789931271,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.06,0.0,3,22,0.061,35,193.26,189.26,500.0,3,490.4
run_1789931271,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.01,0.07,5,35,0.075,27,254.82,250.82,500.0,4,722.9
run_1789931271,rnd_task_003,robot_3,South,North,6.0,0,2,0.46,4,2,0.01,0.2,5,35,0.073,22,217.44,213.44,500.0,4,711.0
run_1789931271,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.02,0.22,5,35,0.072,14,233.88,229.88,500.0,6,752.34
run_1789931271,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.07,0.11,7,36,0.061,119,335.56,331.56,500.0,6,846.8
run_1789931271,rnd_task_006,robot_2,North,South,65.89,4,2,0.46,4,2,0.04,0.19,6,29,0.071,119,305.64,301.64,500.0,5,645.4
run_1789931271,rnd_task_007,robot_3,South,North,66.35,4,2,0.46,4,2,0.03,0.08,8,46,0.07,153,273.66,269.66,500.0,7,997.2
run_1789931271,rnd_task_008,robot_4,North,South,91.22,4,2,0.46,4,2,0.05,0.21,8,41,0.07,153,282.94,278.94,500.0,5,881.0
run_1789931271,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.05,0.07,8,41,0.083,79,301.26,297.26,500.0,6,724.0
run_1789931271,rnd_task_010,robot_2,Central,North,0.99,0,2,0.46,4,2,0.05,0.21,8,40,0.08,79,171.84,167.84,500.0,6,727.8
run_1789931271,rnd_task_011,robot_4,South,North,73.22,4,2,0.46,4,2,0.0,0.18,8,42,0.084,93,143.06,139.06,500.0,6,760.8
run_1789931271,rnd_task_012,robot_3,Central,North,0.97,0,2,0.46,4,2,0.08,0.18,7,27,0.076,46,166.0,162.0,500.0,5,550.6
run_1789931271,rnd_task_013,robot_1,North,South,6.13,1,2,0.46,4,2,0.03,0.03,8,33,0.066,58,230.08,226.08,500.0,5,729.5
run_1789931271,rnd_task_014,robot_2,North,North,53.01,2,1,0.46,4,1,0.01,0.06,8,32,0.071,58,169.5,165.5,500.0,4,651.04
run_1789931271,rnd_task_016,robot_4,North,South,59.88,4,2,0.46,4,2,0.02,0.12,6,29,0.087,10,108.16,104.16,500.0,2,482.96
run_1789785428,rnd_task_001,robot_1,South,South,0.85,0,0,0.46,4,1,0.03,0.01,2,23,0.055,50,248.68,244.68,500.0,3,504.8
run_1789785428,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.02,0.09,7,59,0.105,59,544.86,540.86,500.0,6,899.0
run_1789785428,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.08,0.0,5,41,0.087,30,415.18,411.18,500.0,4,710.6
run_1789785428,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.14,0.07,5,41,0.089,24,477.82,473.82,500.0,5,719.0
run_1789785428,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.02,0.33,8,48,0.086,76,527.18,523.18,500.0,6,791.0
run_1789785428,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.1,0.16,6,48,0.112,86,382.32,378.32,500.0,6,642.6
run_1789785428,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.04,0.05,10,71,0.111,141,696.86,692.86,500.0,7,995.4
run_1789785428,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.08,0.01,7,51,0.093,124,408.74,404.74,500.0,5,793.54
run_1789785428,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.05,0.04,6,43,0.103,70,405.08,401.08,500.0,6,621.24
run_1789785428,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.01,0.28,7,46,0.094,58,284.36,280.36,500.0,6,722.4
run_1789785428,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,8,39,0.078,26,347.18,343.18,500.0,7,766.74
run_1789785428,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.04,0.19,8,37,0.1,26,368.78,364.78,500.0,5,577.18
run_1789785428,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.03,0.05,6,36,0.076,40,477.52,473.52,500.0,6,688.0
run_1789785428,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.01,6,31,0.065,52,315.1,311.1,500.0,6,677.0
run_1789785428,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.06,0.18,11,82,0.098,119,872.54,868.54,500.0,8,1289.5
run_1789785428,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.04,0.0,6,47,0.113,65,486.22,482.22,500.0,5,635.18
run_1789785428,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.02,0.0,7,53,0.097,58,383.3,379.3,500.0,5,825.8
run_1789785428,rnd_task_018,robot_3,Central,South,0.67,0,2,0.46,4,2,0.02,0.0,5,41,0.098,45,292.06,288.06,500.0,4,609.66
run_1789785428,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.03,0.0,6,34,0.094,51,153.58,149.58,500.0,4,509.54
run_1789785428,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,6,31,0.147,58,59.46,55.46,500.0,2,299.74
run_1789786459,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,0.05,0.01,4,29,0.086,70,341.72,337.72,500.0,4,534.0
run_1789786459,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,0.12,0.05,6,41,0.078,77,412.76,408.76,500.0,6,741.0
run_1789786459,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,0.08,0.01,3,23,0.083,54,239.74,235.74,500.0,3,385.4
run_1789786459,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.04,0.0,6,40,0.1,71,479.66,475.66,500.0,5,642.8
run_1789786459,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.09,0.08,7,54,0.074,177,658.66,654.66,500.0,8,1137.4
run_1789786459,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.09,0.16,5,42,0.086,99,330.66,326.66,500.0,5,697.2
run_1789786459,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.07,0.07,5,37,0.065,157,670.6,666.6,500.0,7,896.88
run_1789786459,rnd_task_008,robot_3,North,North,0.85,0,1,0.46,4,1,0.11,0.0,3,30,0.085,92,250.5,246.5,500.0,4,495.2
run_1789786459,rnd_task_009,robot_4,North,South,66.1,4,2,0.46,4,2,0.06,0.07,6,41,0.071,117,655.38,651.38,500.0,6,876.84
run_1789786459,rnd_task_010,robot_3,South,North,48.14,4,2,0.46,4,2,0.06,0.09,5,41,0.067,115,641.46,637.46,500.0,6,894.8
run_1789786459,rnd_task_011,robot_1,South,North,6.0,1,2,0.46,4,2,0.02,0.09,6,41,0.097,55,359.58,355.58,500.0,6,656.6
run_1789786459,rnd_task_012,robot_2,Central,South,0.85,0,2,0.46,4,2,0.04,0.13,5,41,0.097,55,368.9,364.9,500.0,5,617.24
run_1789786459,rnd_task_013,robot_4,North,North,21.6,2,0,0.46,4,1,0.02,0.0,8,42,0.094,64,550.84,546.84,500.0,7,658.0
run_1789786459,rnd_task_014,robot_3,South,North,79.73,4,2,0.46,4,2,0.03,0.18,13,78,0.102,86,729.6,725.6,500.0,9,1159.4
run_1789786459,rnd_task_015,robot_1,Central,North,85.1,4,2,0.46,4,2,0.02,0.0,8,42,0.095,85,415.36,411.36,500.0,5,676.6
run_1789786459,rnd_task_016,robot_2,South,South,47.38,2,1,0.46,4,1,0.0,0.18,5,29,0.082,56,101.98,97.98,500.0,3,487.1
run_1789786459,rnd_task_017,robot_2,North,North,8.95,2,0,0.46,4,1,0.05,0.21,8,49,0.097,32,396.74,392.74,500.0,6,760.8
run_1789786459,rnd_task_018,robot_4,Central,South,73.25,4,2,0.46,4,2,0.0,0.18,5,23,0.081,22,216.1,212.1,500.0,4,417.82
run_1789786459,rnd_task_019,robot_1,North,North,37.05,2,1,0.46,4,1,0.0,0.18,3,16,0.073,1,109.1,105.1,500.0,4,301.34
run_1789786459,rnd_task_020,robot_4,Central,Central,98.97,4,2,0.46,4,1,0.13,0.11,5,26,0.076,52,293.04,289.04,500.0,3,523.98
run_1789789530,rnd_task_001,robot_1,North,North,50.97,2,1,0.46,4,1,0.02,0.0,7,51,0.091,31,555.82,551.82,500.0,6,857.72
run_1789789530,rnd_task_002,robot_4,Central,Central,95.42,4,2,0.46,4,1,0.07,0.0,3,22,0.073,30,261.78,257.78,500.0,3,462.8
run_1789789530,rnd_task_003,robot_3,North,Central,51.35,2,1,0.46,4,2,0.11,0.21,4,28,0.08,14,339.82,335.82,500.0,5,546.8
run_1789789530,rnd_task_004,robot_2,South,Central,75.55,4,2,0.46,4,2,0.06,0.04,3,22,0.064,13,233.42,229.42,500.0,3,434.42
run_1789789530,rnd_task_005,robot_2,South,Central,79.61,4,2,0.46,4,2,0.0,0.18,7,43,0.135,1,220.72,216.72,500.0,5,503.4
run_1789789530,rnd_task_006,robot_4,North,Central,18.33,2,0,0.46,4,2,0.0,0.46,8,50,0.11,15,288.94,284.94,500.0,6,653.0
run_1789789530,rnd_task_007,robot_3,South,North,62.9,4,2,0.46,4,2,0.0,0.18,8,66,0.13,19,354.94,350.94,500.0,6,754.0
run_1789789530,rnd_task_008,robot_1,South,North,80.86,4,2,0.46,4,2,0.0,0.0,7,48,0.128,18,259.62,255.62,500.0,7,594.6
run_1789789530,rnd_task_009,robot_2,Central,North,75.79,4,2,0.46,4,2,0.01,0.0,6,30,0.107,18,230.96,226.96,500.0,5,410.2
run_1789789530,rnd_task_010,robot_4,North,Central,0.97,0,2,0.46,4,2,0.0,0.18,5,30,0.11,4,157.7,153.7,500.0,6,401.8
run_1789789530,rnd_task_011,robot_3,North,North,27.9,2,1,0.46,4,1,0.05,0.29,4,25,0.073,20,189.36,185.36,500.0,7,494.22
run_1789789530,rnd_task_012,robot_2,South,North,0.67,0,2,0.46,4,2,0.04,0.03,9,71,0.1,42,739.34,735.34,500.0,10,1058.8
run_1789789530,rnd_task_013,robot_1,North,North,5.37,2,0,0.46,4,1,0.06,0.27,3,19,0.066,20,170.74,166.74,500.0,4,362.0
run_1789789530,rnd_task_014,robot_4,Central,North,48.26,2,1,0.46,4,2,0.04,0.0,5,35,0.11,27,255.5,251.5,500.0,5,511.2
run_1789789530,rnd_task_015,robot_1,North,South,54.18,4,2,0.46,4,2,0.09,0.08,5,35,0.104,22,385.06,381.06,500.0,6,518.6
run_1789789530,rnd_task_016,robot_3,Central,South,36.18,2,0,0.46,4,2,0.07,0.0,6,35,0.108,22,221.9,217.9,500.0,4,483.6
run_1789789530,rnd_task_017,robot_4,Central,Central,52.62,2,1,0.46,4,1,0.0,0.18,7,38,0.097,15,240.08,236.08,500.0,5,598.6
run_1789789530,rnd_task_018,robot_3,Central,South,88.55,4,2,0.46,4,2,0.0,0.18,6,31,0.127,0,143.02,139.02,500.0,4,361.2
run_1789789530,rnd_task_019,robot_1,South,North,0.85,0,2,0.46,4,2,0.0,0.18,8,42,0.101,0,352.28,348.28,500.0,3,612.02
run_1789789530,rnd_task_023,robot_1,North,North,11.19,2,0,0.46,4,1,0.11,0.0,3,13,0.094,45,107.06,103.06,500.0,0,213.2
run_1789787487,rnd_task_001,robot_1,North,North,29.43,2,1,0.46,4,1,0.03,0.01,5,35,0.093,46,436.22,432.22,500.0,4,578.4
run_1789787487,rnd_task_002,robot_4,North,South,97.58,4,2,0.46,4,2,0.06,0.05,9,70,0.095,77,668.18,664.18,500.0,8,1114.0
run_1789787487,rnd_task_003,robot_2,South,Central,0.96,0,2,0.46,4,2,0.02,0.04,4,27,0.082,45,251.1,247.1,500.0,3,436.4
run_1789787487,rnd_task_004,robot_3,North,South,60.51,4,2,0.46,4,2,0.05,0.15,8,52,0.094,62,700.34,696.34,500.0,6,855.3
run_1789787487,rnd_task_005,robot_2,Central,North,48.55,2,1,0.46,4,2,0.05,0.0,5,15,0.072,16,108.52,104.52,500.0,4,307.0
run_1789787487,rnd_task_006,robot_1,North,Central,34.8,2,1,0.46,4,2,0.0,0.18,4,17,0.064,26,207.64,203.64,500.0,5,343.0
run_1789787487,rnd_task_007,robot_2,South,Central,80.3,4,2,0.46,4,2,0.09,0.0,6,46,0.101,63,450.9,446.9,500.0,6,691.6
run_1789787487,rnd_task_008,robot_3,North,South,64.2,4,2,0.46,4,2,0.03,0.06,8,66,0.11,65,620.36,616.36,500.0,6,888.0
run_1789787487,rnd_task_009,robot_1,North,Central,53.26,2,1,0.46,4,2,0.0,0.0,7,65,0.113,64,385.34,381.34,500.0,6,882.4
run_1789787487,rnd_task_010,robot_4,North,North,37.44,2,1,0.46,4,1,0.09,0.07,9,77,0.134,60,531.7,527.7,500.0,7,896.44
run_1789787487,rnd_task_011,robot_2,South,South,0.51,0,0,0.46,4,1,0.0,0.18,5,36,0.137,12,183.06,179.06,500.0,5,378.4
run_1789787487,rnd_task_012,robot_3,South,North,47.09,4,2,0.46,4,2,0.03,0.2,8,54,0.131,45,479.22,475.22,500.0,7,628.0
run_1789787487,rnd_task_013,robot_1,North,North,30.7,2,1,0.46,4,1,0.0,0.18,4,36,0.135,26,165.08,161.08,500.0,5,356.6
run_1789787487,rnd_task_014,robot_2,North,North,9.66,2,0,0.46,4,1,0.06,0.0,9,55,0.138,45,420.64,416.64,500.0,7,622.74
run_1789787487,rnd_task_015,robot_4,Central,North,31.22,2,0,0.46,4,2,0.03,0.31,6,26,0.088,45,300.56,296.56,500.0,5,433.18
run_1789787487,rnd_task_016,robot_1,South,Central,28.02,2,0,0.46,4,2,0.02,0.0,8,53,0.107,21,439.12,435.12,500.0,7,707.4
run_1789787487,rnd_task_017,robot_3,North,North,13.2,2,0,0.46,4,1,0.04,0.03,4,24,0.144,2,68.72,64.72,500.0,5,222.2
run_1789787487,rnd_task_018,robot_4,North,Central,0.97,0,2,0.46,4,2,0.07,0.14,6,32,0.098,4,283.12,279.12,500.0,5,552.6
run_1789787487,rnd_task_019,robot_2,South,North,0.96,0,2,0.46,4,2,0.06,0.13,8,46,0.093,35,630.34,626.34,500.0,4,772.0
run_1789787487,rnd_task_020,robot_3,North,South,67.38,4,2,0.46,4,2,0.08,0.15,6,30,0.071,33,404.7,400.7,500.0,3,645.2
run_1789788396,rnd_task_001,robot_1,North,South,0.85,0,2,0.46,4,2,0.03,0.0,5,47,0.068,60,655.98,651.98,500.0,5,1059.24
run_1789788396,rnd_task_002,robot_4,North,South,95.29,4,2,0.46,4,2,0.01,0.12,6,53,0.073,92,705.52,701.52,500.0,6,1122.4
run_1789788396,rnd_task_003,robot_2,South,North,63.78,4,2,0.46,4,2,0.05,0.02,4,30,0.06,32,384.48,380.48,500.0,3,701.4
run_1789788396,rnd_task_004,robot_3,Central,South,6.01,0,2,0.46,4,2,0.04,0.01,4,41,0.067,43,464.48,460.48,500.0,4,864.6
run_1789788396,rnd_task_005,robot_2,South,South,14.75,2,0,0.46,4,1,0.09,0.27,6,46,0.09,126,511.74,507.74,500.0,6,779.8
run_1789788396,rnd_task_006,robot_3,South,North,70.84,4,2,0.46,4,2,0.16,0.02,6,41,0.081,120,407.08,403.08,500.0,6,740.8
run_1789788396,rnd_task_007,robot_1,Central,North,30.81,2,0,0.46,4,2,0.0,0.0,5,37,0.089,124,393.34,389.34,500.0,6,676.0
run_1789788396,rnd_task_008,robot_4,North,South,49.38,4,2,0.46,4,2,0.03,0.02,8,53,0.086,130,584.76,580.76,500.0,6,929.6
run_1789788396,rnd_task_009,robot_2,North,North,34.52,2,1,0.46,4,1,0.07,0.0,8,48,0.096,55,397.08,393.08,500.0,7,768.4
run_1789788396,rnd_task_010,robot_3,North,South,83.8,4,2,0.46,4,2,0.04,0.0,7,43,0.082,55,407.0,403.0,500.0,7,728.94
run_1789788396,rnd_task_011,robot_1,North,Central,82.16,4,2,0.46,4,2,0.03,0.0,5,28,0.085,49,210.18,206.18,500.0,4,473.36
run_1789788396,rnd_task_013,robot_4,North,North,16.78,2,0,0.46,4,1,0.0,0.0,6,36,0.093,8,415.58,411.58,500.0,6,559.2
run_1789788396,rnd_task_014,robot_1,North,Central,0.85,0,2,0.46,4,2,0.01,0.0,6,36,0.103,20,187.96,183.96,500.0,6,506.4
run_1789788396,rnd_task_015,robot_2,South,Central,61.4,2,1,0.46,4,2,0.01,0.0,12,71,0.11,33,623.42,619.42,500.0,7,1020.94
run_1789788396,rnd_task_016,robot_3,North,North,18.99,2,0,0.46,4,1,0.04,0.0,7,42,0.1,24,393.3,389.3,500.0,5,658.28
run_1789788396,rnd_task_017,robot_4,North,South,77.45,4,2,0.46,4,2,0.04,0.0,8,53,0.114,33,403.28,399.28,500.0,5,699.4
run_1789788396,rnd_task_018,robot_1,South,North,58.33,4,2,0.46,4,2,0.0,0.18,4,24,0.069,13,254.84,250.84,500.0,4,463.8
run_1789788396,rnd_task_019,robot_3,North,North,21.89,2,0,0.46,4,1,0.0,0.18,4,30,0.11,9,252.98,248.98,500.0,4,400.8
run_1789788396,rnd_task_021,robot_2,Central,North,98.31,4,2,0.46,4,2,0.01,0.41,8,44,0.077,21,273.6,269.6,500.0,2,853.08
run_1789788396,rnd_task_023,robot_3,Central,North,62.65,4,2,0.46,4,2,0.02,0.2,6,36,0.117,20,241.6,237.6,500.0,1,463.4
run_1789791565,rnd_task_001,robot_1,South,North,77.44,4,2,0.46,4,2,0.05,0.08,6,46,0.092,123,377.52,373.52,500.0,4,673.08
run_1789791565,rnd_task_002,robot_2,Central,North,44.93,2,1,0.46,4,2,0.13,0.02,6,47,0.099,126,405.82,401.82,500.0,5,747.1
run_1789791565,rnd_task_003,robot_4,North,Central,73.5,4,2,0.46,4,2,0.08,0.05,6,48,0.091,163,599.92,595.92,500.0,6,835.0
run_1789791565,rnd_task_004,robot_3,South,Central,76.18,4,2,0.46,4,2,0.07,0.17,6,40,0.11,94,306.54,302.54,500.0,3,545.0
run_1789791565,rnd_task_005,robot_3,North,South,68.81,4,2,0.46,4,2,0.03,0.0,9,56,0.083,125,668.76,664.76,500.0,9,1035.8
run_1789791565,rnd_task_006,robot_1,Central,Central,96.17,4,2,0.46,4,1,0.16,0.1,3,17,0.041,97,279.36,275.36,500.0,5,584.6
run_1789791565,rnd_task_007,robot_2,South,South,0.49,0,0,0.46,4,1,0.08,0.05,8,48,0.092,88,504.84,500.84,500.0,6,759.4
run_1789791565,rnd_task_008,robot_4,North,North,22.65,2,0,0.46,4,1,0.13,0.08,7,46,0.121,46,312.34,308.34,500.0,4,578.4
run_1789791565,rnd_task_009,robot_1,Central,South,25.99,2,0,0.46,4,2,0.04,0.3,7,58,0.186,11,195.02,191.02,500.0,6,474.0
run_1789791565,rnd_task_010,robot_4,South,North,87.87,4,2,0.46,4,2,0.02,0.38,10,64,0.1,19,475.52,471.52,500.0,8,939.32
run_1789791565,rnd_task_011,robot_2,South,South,47.87,2,1,0.46,4,1,0.03,0.46,6,41,0.117,10,178.38,174.38,500.0,5,512.4
run_1789791565,rnd_task_012,robot_3,Central,Central,0.67,0,1,0.46,4,1,0.0,0.18,9,52,0.098,12,376.48,372.48,500.0,7,793.6
run_1789791565,rnd_task_013,robot_1,North,North,0.67,0,1,0.46,4,1,0.01,0.0,6,25,0.068,10,329.2,325.2,500.0,4,555.2
run_1789791565,rnd_task_014,robot_2,Central,South,102.38,4,2,0.46,4,2,0.02,0.18,8,47,0.095,30,265.66,261.66,500.0,6,738.26
run_1789791565,rnd_task_015,robot_1,Central,North,102.38,4,2,0.46,4,2,0.02,0.0,8,48,0.103,21,341.9,337.9,500.0,6,702.2
run_1789791565,rnd_task_016,robot_4,South,South,23.95,2,0,0.46,4,1,0.02,0.4,8,38,0.091,21,398.12,394.12,500.0,5,613.4
run_1789791565,rnd_task_017,robot_3,South,North,78.82,4,2,0.46,4,2,0.02,0.46,10,46,0.098,21,294.76,290.76,500.0,5,735.2
run_1789791565,rnd_task_018,robot_2,Central,Central,44.74,2,0,0.46,4,1,0.0,0.18,5,21,0.079,0,173.64,169.64,500.0,4,380.6
run_1789791565,rnd_task_020,robot_1,South,North,0.51,0,2,0.46,4,2,0.02,0.0,6,37,0.084,30,422.0,418.0,500.0,3,667.4
run_1789791565,rnd_task_022,robot_2,North,North,25.34,2,1,0.46,4,1,0.05,0.23,3,17,0.078,30,183.88,179.88,500.0,1,333.2
run_1789790414,rnd_task_001,robot_4,Central,South,0.85,0,2,0.46,4,2,0.03,0.0,6,63,0.12,61,410.56,406.56,500.0,5,784.98
run_1789790414,rnd_task_002,robot_1,South,Central,32.34,2,0,0.46,4,2,0.02,0.0,3,22,0.063,46,192.2,188.2,500.0,3,411.6
run_1789790414,rnd_task_003,robot_3,North,South,6.0,1,2,0.46,4,2,0.11,0.18,8,66,0.1,50,632.64,628.64,500.0,6,995.2
run_1789790414,rnd_task_004,robot_2,Central,South,6.05,0,2,0.46,4,2,0.19,0.13,6,52,0.114,49,447.68,443.68,500.0,4,704.6
run_1789790414,rnd_task_005,robot_1,Central,South,86.4,4,2,0.46,4,2,0.0,0.18,7,66,0.124,11,459.52,455.52,500.0,6,792.42
run_1789790414,rnd_task_006,robot_2,South,North,6.0,1,2,0.46,4,2,0.0,0.0,7,38,0.087,13,368.84,364.84,500.0,7,666.8
run_1789790414,rnd_task_007,robot_4,North,North,13.43,2,0,0.46,4,1,0.0,0.18,5,31,0.09,12,446.16,442.16,500.0,5,534.04
run_1789790414,rnd_task_008,robot_3,North,South,79.23,4,2,0.46,4,2,0.02,0.03,6,54,0.082,50,657.78,653.78,500.0,6,1001.2
run_1789790414,rnd_task_009,robot_1,Central,Central,113.88,4,2,0.46,4,1,0.0,0.18,7,48,0.079,39,374.0,370.0,500.0,6,913.16
run_1789790414,rnd_task_010,robot_4,South,South,18.56,2,0,0.46,4,1,0.0,0.31,7,48,0.088,38,526.14,522.14,500.0,6,818.66
run_1789790414,rnd_task_011,robot_2,South,Central,85.35,4,2,0.46,4,2,0.02,0.08,8,48,0.083,47,482.28,478.28,500.0,6,844.0
run_1789790414,rnd_task_013,robot_3,North,South,6.0,0,2,0.46,4,2,0.06,0.2,12,77,0.09,73,748.92,744.92,500.0,9,1288.2
run_1789790414,rnd_task_014,robot_1,North,North,11.19,2,0,0.46,4,1,0.0,0.0,7,41,0.101,44,299.88,295.88,500.0,5,595.8
run_1789790414,rnd_task_015,robot_4,North,South,54.38,4,2,0.46,4,2,0.02,0.06,8,48,0.077,64,740.08,736.08,500.0,6,931.8
run_1789790414,rnd_task_016,robot_2,South,Central,73.52,4,2,0.46,4,2,0.09,0.0,6,36,0.077,50,363.22,359.22,500.0,4,696.8
run_1789790414,rnd_task_017,robot_1,Central,South,93.99,4,2,0.46,4,2,0.0,0.18,7,42,0.089,29,328.04,324.04,500.0,6,696.0
run_1789790414,rnd_task_018,robot_2,Central,North,42.16,2,1,0.46,4,2,0.03,0.0,8,48,0.11,29,267.44,263.44,500.0,6,688.2
run_1789790414,rnd_task_019,robot_4,Central,South,60.37,4,2,0.46,4,2,0.0,0.18,6,41,0.121,26,401.42,397.42,500.0,5,494.32
run_1789790414,rnd_task_020,robot_3,South,South,0.67,0,1,0.46,4,1,0.01,0.46,7,37,0.084,17,172.7,168.7,500.0,4,644.6
run_1789790414,rnd_task_021,robot_1,Central,North,102.38,4,2,0.46,4,2,0.01,0.46,8,43,0.076,19,269.8,265.8,500.0,3,837.24
run_1789766159,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.09,0.15,3,22,0.064,75,258.96,254.96,500.0,3,468.6
run_1789766159,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,0.05,0.08,7,53,0.101,78,524.24,520.24,500.0,6,828.0
run_1789766159,rnd_task_003,robot_3,South,North,0.99,0,2,0.46,4,2,0.06,0.02,5,30,0.067,70,397.42,393.42,500.0,4,659.6
run_1789766159,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.02,0.35,5,30,0.068,70,476.18,472.18,500.0,5,672.08
run_1789766159,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.01,0.0,8,48,0.093,25,475.66,471.66,500.0,6,730.72
run_1789766159,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.01,0.46,6,42,0.111,57,378.8,374.8,500.0,6,596.44
run_1789766159,rnd_task_007,robot_4,South,North,6.0,1,2,0.46,4,2,0.04,0.02,10,53,0.091,78,642.48,638.48,500.0,7,877.8
run_1789766159,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.05,0.04,7,35,0.076,77,360.72,356.72,500.0,5,684.0
run_1789766159,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.05,0.02,6,30,0.075,68,372.8,368.8,500.0,6,560.2
run_1789766159,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.03,0.25,8,47,0.097,28,331.72,327.72,500.0,6,718.6
run_1789766159,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,7,38,0.083,39,329.16,325.16,500.0,6,702.8
run_1789766159,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.09,0.12,6,31,0.089,36,363.98,359.98,500.0,5,540.8
run_1789766159,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.04,0.06,7,32,0.076,39,423.56,419.56,500.0,5,607.2
run_1789766159,rnd_task_014,robot_3,North,North,6.0,0,1,0.46,4,1,0.01,0.0,7,35,0.084,76,297.34,293.34,500.0,5,596.8
run_1789766159,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.08,0.15,7,41,0.111,89,424.42,420.42,500.0,4,559.6
